5bb4f3d0b1b21ef2780002a2,umich.edu,US,Ann Arbor,48105,,2018-10-03 16:52:34
5bb4f2f3aa33d1de3e0000bf,berkeley.edu,US,Los Angeles,90037,,2018-10-03 16:48:52
5bb4f1e47fd36a74e5000042,georgetown.edu,US,Washington,20057,,2018-10-03 16:44:22
5bb4f14c7fd36a672f0002c3,ucsd.edu,US,San Diego,92122,,2018-10-03 16:41:49
5bb4f0d59c3fe71ac800000f,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:39:51
5bb4f08c9e8471fb4700001c,usc.edu,US,Los Angeles,90033,,2018-10-03 16:38:37
5bb4efde927cfcf554000035,ucsd.edu,US,San Diego,92122,,2018-10-03 16:35:43
5bb4efb751d6f515ce000253,hastings.edu,US,Denver,80203,,2018-10-03 16:35:05
5bb4ef24b1b21ed70f000214,hawkmail.newpaltz.edu,US,New Paltz,12561,,2018-10-03 16:32:37
5bb4eeaf51d6f52f4800024f,usc.edu,US,La Jolla,92093,,2018-10-03 16:30:41
5bb4ee8daa12442192000026,mail.uc.edu,US,Cincinnati,45221,,2018-10-03 16:30:06
5bb4edc051d6f5a3c4000248,hawk.iit.edu,US,Chicago,60616,,2018-10-03 16:26:41
5bb4ed96aa1244aec3000206,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:26:00
5bb4ed7051d6f5660a000203,ucsd.edu,US,San Diego,92122,,2018-10-03 16:25:22
5bb4ed3d927cfc0132000230,ucsd.edu,US,San Diego,92122,,2018-10-03 16:24:30
5bb4ed3c23cd53ef6d000265,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:24:29
5bb4ed34821b961e3a000259,rutgers.edu,US,New Brunswick,8901,,2018-10-03 16:24:22
5bb4ed04aa33d1dea3000201,ucsd.edu,US,Los Angeles,90026,,2018-10-03 16:23:33
5bb4ed009e847113c5000276,student.sanjuan.edu,US,Citrus Heights,95610,,2018-10-03 16:23:29
5bb4ecc0b1b21e59b1000246,umbc.edu,US,Catonsville,21228,,2018-10-03 16:22:26
5bb4ecb3961bae67c2000217,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:22:12
5bb4ec0fb5ee26b9ff0001e2,ucsd.edu,US,San Diego,92122,,2018-10-03 16:19:28
5bb4ec06aa1244a3be000260,ucsd.edu,US,San Diego,92122,,2018-10-03 16:19:19
5bb4ebef9e8471712600022c,ucsd.edu,US,San Diego,92122,,2018-10-03 16:18:56
5bb4ebb1aa33d1e36600021e,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:17:55
5bb4eb91961baece490001a4,ucsd.edu,US,San Diego,92122,,2018-10-03 16:17:22
5bb4eb75961baed79f0001fb,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:16:54
5bb4eb489c3fe7bd910001be,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:16:10
5bb4eb489e847182370001d5,ucsd.edu,US,San Diego,92122,,2018-10-03 16:16:10
5bb4eb2f9e84713a7600021b,cps.edu,US,Chicago,60622,,2018-10-03 16:15:44
5bb4eb2f927cfc68100001d7,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:15:44
5bb4eb1c961baea0ae0001be,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:15:25
5bb4eb127fd36ad335000203,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:15:15
5bb4eb0123cd533b28000217,ucsd.edu,US,San Diego,92122,,2018-10-03 16:14:59
5bb4eae79c3fe7bd910001b0,cps.edu,US,Midlothian,60445,,2018-10-03 16:14:33
5bb4eae2b1b21e03de000229,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:14:27
5bb4eacdaa33d107090001f7,ucsd.edu,US,San Diego,92122,,2018-10-03 16:14:06
5bb4eac6b5ee265aa6000211,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:13:59
5bb4eabf51d6f5e1440001b2,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:13:52
5bb4eabb9e847155e10001a5,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:13:48
5bb4eab2b5ee2673ba0001b7,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:13:39
5bb4ea9d927cfce6790001d1,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:13:19
5bb4ea8e9c3fe709430001d6,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:13:04
5bb4ea8cb5ee2653cb0001ec,ucsd.edu,US,San Diego,92122,,2018-10-03 16:13:01
5bb4ea8bb5ee26a0560001d4,ucsd.edu,US,San Diego,92122,,2018-10-03 16:13:00
5bb4ea8a927cfc995b000236,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:12:59
5bb4ea85821b96f9dc000203,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:12:55
5bb4ea71b5ee26df6e0001d1,ucsd.edu,US,San Diego,92122,,2018-10-03 16:12:34
5bb4ea60b1b21e60b00001ab,ucsd.edu,US,San Diego,92122,,2018-10-03 16:12:17
5bb4ea49b5ee26a0560001cb,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:11:54
5bb4ea0623cd536b4b0001e5,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:10:47
5bb4e9f4821b967b330001c6,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:10:29
5bb4e9af23cd5308460001e8,alcorn.edu,US,Lorman,39096,,2018-10-03 16:09:20
5bb4e9ad7fd36ad3350001db,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:09:20
5bb4e982aa1244916c0001c3,trevecca.edu,US,Nashville,37210,,2018-10-03 16:08:35
5bb4e95eb5ee26b3fb0001da,knights.ucf.edu,US,Orlando,32816,,2018-10-03 16:07:59
5bb4e90a961baee085000198,eng.ucsd.edu,US,La Jolla,92093,,2018-10-03 16:06:36
5bb4e907927cfc16a200016c,ucsd.edu,US,San Diego,92122,,2018-10-03 16:06:32
5bb4e8c9821b966336000167,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:05:30
5bb4e8bb51d6f5beb6000187,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:05:16
5bb4e8a7821b9647620001a5,ucsd.edu,US,La Jolla,92093,,2018-10-03 16:04:57
5bb4e8a5927cfc22200001ec,ucsd.edu,US,San Diego,92122,,2018-10-03 16:04:54
5bb4e767aa1244a3be0001cb,pitt.edu,US,Cleveland,44115,,2018-10-03 15:59:36
5bb4e5f49c3fe70943000160,moravian.edu,US,Bethlehem,18015,,2018-10-03 15:53:25
5bb4e4fab5ee26df6e000139,nyu.edu,US,New York,10001,,2018-10-03 15:49:15
5bb4e4d6aa124472dd000173,vt.edu,US,Blacksburg,24061,,2018-10-03 15:48:39
5bb4e4307fd36ae2a700011b,students.ecu.edu,US,Edward,27821,,2018-10-03 15:45:53
5bb4e400b1b21e8cc600012d,live.missouristate.edu,US,Springfield,65897,,2018-10-03 15:45:05
5bb4e3d79c3fe7ba9c000158,ufl.edu,US,Gainesville,32611,,2018-10-03 15:44:25
5bb4e263aa33d1d3c70000df,utk.edu,US,Knoxville,37996,,2018-10-03 15:38:12
5bb4e1c0821b96d55e00012e,tamu.edu,US,College Station,77840,,2018-10-03 15:35:29
5bb4e0f023cd53d0d70000c6,vt.edu,US,Blacksburg,24060,,2018-10-03 15:32:01
5bb4df799c3fe76a830000c7,rutgers.edu,US,,,,2018-10-03 15:25:46
5bb4de2a51d6f51f620000aa,upmc.edu,US,Pittsburgh,15213,,2018-10-03 15:20:11
5bb4dd0baa33d195b400007b,cps.edu,US,Chicago,60623,,2018-10-03 15:15:25
5bb4dcabb1b21e08e7000068,wiu.edu,US,Chicago,60628,,2018-10-03 15:13:49
5bb4dc9bb5ee2636bc000055,cps.edu,US,Chicago,60623,,2018-10-03 15:13:32
5bb4dc7a821b964762000059,cps.edu,US,Chicago,60623,,2018-10-03 15:12:59
5bb4dc3e9c3fe78bce000057,cps.edu,US,Chicago,60623,,2018-10-03 15:11:59
5bb4dc229e84713a76000057,cps.edu,US,Chicago,60623,,2018-10-03 15:11:32
5bb4dc1f961baed79f000057,cps.edu,US,Chicago,60623,,2018-10-03 15:11:29
5bb4dc0d23cd53d93100003f,cps.edu,US,Chicago,60623,,2018-10-03 15:11:11
5bb4dc067fd36a3272000046,aps.edu,US,Albuquerque,87112,,2018-10-03 15:11:03
5bb4dbf023cd53ef6d00005e,cps.edu,US,Chicago,60623,,2018-10-03 15:10:41
5bb4dbe8b1b21ed70f00003e,cps.edu,US,Chicago,60623,,2018-10-03 15:10:33
5bb4dbe7aa124417d200004b,cps.edu,US,Chicago,60623,,2018-10-03 15:10:32
5bb4dbe6821b96104800005c,cps.edu,US,Chicago,60623,,2018-10-03 15:10:31
5bb4dbe4aa12447054000063,cps.edu,US,Chicago,60623,,2018-10-03 15:10:29
5bb4dbe3b1b21e9a2800004b,cps.edu,US,Chicago,60623,,2018-10-03 15:10:29
5bb4dbe39c3fe7094300003f,cps.edu,US,Chicago,60623,,2018-10-03 15:10:29
5bb4dbe09e84710ea6000057,cps.edu,US,Chicago,60623,,2018-10-03 15:10:25
5bb4db9a7fd36aa603000046,nd.edu,US,Notre Dame,46556,,2018-10-03 15:09:16
5bb4db9851d6f51bfc00005b,colorado.edu,US,Denver,80211,,2018-10-03 15:09:14
5bb4db15821b96efd500003a,mail.northcentral.edu,US,Minneapolis,55404,,2018-10-03 15:07:02
5bb4dac6b5ee269fc1000044,cps.edu,US,Chicago,60623,,2018-10-03 15:05:43
5bb4d95c927cfce679000002,email.wm.edu,US,Williamsburg,23187,,2018-10-03 14:59:42
5bb4d956aa33d1e403000001,drexel.edu,US,Philadelphia,19104,,2018-10-03 14:59:36
5bb4d94823cd53aedd000163,students.kaskaskia.edu,US,Centralia,62801,,2018-10-03 14:59:22
5bb4d927b5ee26dee2000118,student.dodea.edu,DE,Ramstein-Miesenbach,9012,,2018-10-03 14:58:49
5bb4d922b5ee26441f000103,asu.edu,US,Tempe,85287,,2018-10-03 14:58:44
5bb4d8cf23cd533ab1000132,dukes.jmu.edu,US,Harrisonburg,22807,,2018-10-03 14:57:21
5bb4d814aa33d1353b000122,nyu.edu,HK,Kowloon,,,2018-10-03 14:54:13
5bb4d7fd961bae0c46000107,mail.uc.edu,US,Cincinnati,45221,,2018-10-03 14:53:51
5bb4d7e89c3fe7a3af0000c2,aggies.ncat.edu,US,Greensboro,27411,,2018-10-03 14:53:30
5bb4d54f23cd534c090000a3,mtu.edu,US,Reed City,49677,,2018-10-03 14:42:24
5bb4d45751d6f5cd750000c1,vinu.edu,US,Vincennes,47591,,2018-10-03 14:38:17
5bb4d40d51d6f5174100008b,northsouth.edu,BD,Dhaka,1212,,2018-10-03 14:37:03
5bb4d229aa33d1d35d00005c,wellesley.edu,US,Pasadena,91106,,2018-10-03 14:28:58
5bb4d1ddb5ee26441f000055,stcloudstate.edu,US,Saint Cloud,56301,,2018-10-03 14:27:43
5bb4cfb49e84715316000016,bethelu.edu,US,Chattanooga,37415,,2018-10-03 14:18:30
5bb4cf977fd36a76e300000a,vt.edu,US,Blacksburg,24061,,2018-10-03 14:18:00
5bb4cef0b5ee26a79b000025,law.barry.edu,US,,,,2018-10-03 14:15:13
5bb4ce46821b96c9340001ad,mail.usf.edu,US,Tampa,33620,,2018-10-03 14:12:23
5bb4cc33961bae2536000033,utexas.edu,US,Seattle,98111,,2018-10-03 14:03:32
5bb4c74b821b9667f6000023,bentley.edu,IE,Dublin,D02,,2018-10-03 13:42:36
5bb4c6289e84718d9100013a,pace.edu,US,Briarcliff Manor,10510,,2018-10-03 13:37:45
5bb4c5de23cd53fd3300012a,bucknell.edu,US,Houston,77085,,2018-10-03 13:36:31
5bb4c3d351d6f5e795000137,mccsc.edu,US,Bloomington,47401,,2018-10-03 13:27:48
5bb4c26d927cfcd90d000087,g.ucla.edu,US,North Bergen,7047,,2018-10-03 13:21:50
5bb4c085b1b21e4d3b00015c,drexel.edu,US,Philadelphia,19104,,2018-10-03 13:13:42
5bb4bf7d961bae696c00004b,africau.edu,ZW,,,,2018-10-03 13:09:18
5bb4bd1b9c3fe707b4000280,vt.edu,US,Blacksburg,24060,,2018-10-03 12:59:08
5bb4b6aeb5ee2673860001e7,syr.edu,US,Syracuse,13244,,2018-10-03 12:31:43
5bb4b49caa1244790e00019a,miamioh.edu,US,Somerset,42503,,2018-10-03 12:22:53
5bb4ab32b5ee26e8e20000db,utexas.edu,US,Mountain View,94035,,2018-10-03 11:42:44
5bb48745aa33d1f293000083,hec.edu,FR,Paris,75001,,2018-10-03 09:09:27
5bb47f98961baed480000052,columbia.edu,US,New York,10025,,2018-10-03 08:36:41
5bb47bd9b5ee26efd6000016,phystech.edu,RU,Ufa,,,2018-10-03 08:20:42
5bb47864821b963bb9000211,student.dodea.edu,DE,Ramstein-Miesenbach,9012,,2018-10-03 08:05:57
5bb47255961bae681d000312,oregonstate.edu,US,Corvallis,97331,,2018-10-03 07:40:07
5bb46eb9aa12447510000265,strathmore.edu,KE,,,,2018-10-03 07:24:43
5bb46b2c9c3fe7643a0002a3,ucsd.edu,US,La Jolla,92093,,2018-10-03 07:09:33
5bb46775aa33d12e610000da,iastate.edu,US,Ames,50014,,2018-10-03 06:53:42
5bb46053b5ee26cd620001dd,qc.cuny.edu,US,Bellport,11713,,2018-10-03 06:23:17
5bb460039e8471e6c80001b4,sjsu.edu,US,Phoenix,85001,,2018-10-03 06:21:56
5bb45f5d9e8471204f00020a,strathmore.edu,KE,Nairobi,,,2018-10-03 06:19:11
5bb45d4c51d6f5b1de000162,strathmore.edu,KE,Nairobi,,,2018-10-03 06:10:21
5bb45c58961bae681d000175,u.nus.edu,SG,Singapore,,,2018-10-03 06:06:17
5bb4526a23cd539f85000068,my.tridenttech.edu,US,Mooresville,28117,,2018-10-03 05:23:56
5bb451fcaa33d127670000fe,uw.edu,US,Everett,98203,,2018-10-03 05:22:05
5bb44ee4b5ee26fd8f00003a,somaiya.edu,IN,,,,2018-10-03 05:08:53
5bb44c2ab5ee2624b10000d5,wwu.edu,US,Ferndale,98248,,2018-10-03 04:57:16
5bb44b119e8471204f0000b2,oregonstate.edu,US,Corvallis,97331,,2018-10-03 04:52:34
5bb44ac89e84716bf700032f,acu.edu,US,Abilene,79605,,2018-10-03 04:51:22
5bb44a6b9c3fe7bbf8000063,my.waketech.edu,US,Apex,27502,,2018-10-03 04:49:48
5bb449c551d6f568b2000393,somaiya.edu,IN,,,,2018-10-03 04:47:02
5bb449c323cd53c9dc000180,georgetown.edu,US,El Cerrito,94530,,2018-10-03 04:47:00
5bb447b89e8471ae500001b1,my.tccd.edu,US,Fort Worth,76133,,2018-10-03 04:38:17
5bb446e97fd36a881500009b,ivytech.edu,US,Indianapolis,46224,,2018-10-03 04:34:50
5bb445f4b5ee261707000130,umwestern.edu,US,Dillon,59725,,2018-10-03 04:30:45
5bb445e2b5ee26d615000379,go.kilgore.edu,US,Sterling Heights,48311,,2018-10-03 04:30:27
5bb445b3927cfc6a61000323,hawk.iit.edu,US,Chicago,60608,,2018-10-03 04:29:40
5bb445329e847156f90003cf,u.nus.edu,SG,Singapore,,,2018-10-03 04:27:31
5bb4435c9e84710fa7000055,humboldt.edu,US,Santa Rosa,95407,,2018-10-03 04:19:42
5bb441bfb5ee26b793000045,zagmail.gonzaga.edu,US,Los Angeles,90011,,2018-10-03 04:12:48
5bb44096b5ee2617070000da,gwu.edu,US,Dover,19904,,2018-10-03 04:07:52
5bb4402c23cd535b4300028c,vt.edu,US,Fairfax,22030,,2018-10-03 04:06:05
5bb43e8daa124465b100031b,uni.edu,US,Coralville,52241,,2018-10-03 03:59:10
5bb43d4faa124455b500031f,student.fsc.edu,US,Minneapolis,55427,,2018-10-03 03:53:52
5bb43917821b969ee600032c,student.fdu.edu,US,The Bronx,10458,,2018-10-03 03:35:52
5bb437c023cd53a9df0002db,wisc.edu,US,Madison,53715,,2018-10-03 03:30:09
5bb435dcb5ee26d9210002b6,tcnj.edu,US,Mount Laurel,8054,,2018-10-03 03:22:05
5bb4344d821b9650f6000286,mtu.edu,US,Houghton,49931,,2018-10-03 03:15:27
5bb433737fd36a1a510002a5,umich.edu,US,Ann Arbor,48104,,2018-10-03 03:11:48
5bb431c0961bae17e20001e5,vt.edu,US,Blacksburg,24060,,2018-10-03 03:04:34
5bb43159961baeffd400022e,uconn.edu,US,Stamford,6901,,2018-10-03 03:02:50
5bb4314523cd53dc4c0002ce,g.clemson.edu,US,Huntersville,28078,,2018-10-03 03:02:30
5bb42df49c3fe72f0c0001d1,ufm.edu,GT,Guatemala City,1001,,2018-10-03 02:48:22
5bb42c74b1b21e3d66000164,jhu.edu,US,Baltimore,21218,,2018-10-03 02:41:58
5bb42adeaa33d150680001d0,g.ucla.edu,US,Los Angeles,90024,,2018-10-03 02:35:11
5bb42778aa33d1349a00018d,uci.edu,US,Irvine,92697,,2018-10-03 02:20:42
5bb426909c3fe7b43f000188,students.rowan.edu,US,Glassboro,8028,,2018-10-03 02:16:50
5bb42518aa33d114470000e0,pace.edu,US,Mount Kisco,10549,,2018-10-03 02:10:34
5bb4226d9c3fe7719c00017e,mocs.utc.edu,US,Chattanooga,37404,,2018-10-03 01:59:10
5bb4225eb5ee26a3680000ef,pnw.edu,US,Merrillville,46410,,2018-10-03 01:58:55
5bb421fcb5ee26b3fa0000f8,u.rochester.edu,US,Rochester,14627,,2018-10-03 01:57:18
5bb4215e51d6f5277f00015c,berkeley.edu,US,Hillsboro,97124,,2018-10-03 01:54:39
5bb41e18961baeb43d00009c,husky.neu.edu,US,Boston,2115,,2018-10-03 01:40:41
5bb41dd3b1b21ece0d000030,husky.neu.edu,US,Seattle,98109,,2018-10-03 01:39:32
5bb41dce927cfc3dca0000d6,colorado.edu,US,Boulder,80305,,2018-10-03 01:39:27
5bb41d73b5ee26b3fa00009a,maine.edu,US,Orono,4469,,2018-10-03 01:37:56
5bb41c70aa124454f7000008,ucdavis.edu,US,El Macero,95618,,2018-10-03 01:33:37
5bb41a487fd36a1e6100005d,u.northwestern.edu,US,Chicago,60611,,2018-10-03 01:24:25
5bb41934b1b21eb5970000b6,vt.edu,US,Blacksburg,24060,,2018-10-03 01:19:49
5bb418f1aa1244d4d3000051,students.kaskaskia.edu,US,Mahomet,61853,,2018-10-03 01:18:42
5bb418709e8471b09200038d,virginia.edu,US,Lorton,22079,,2018-10-03 01:16:33
5bb4168523cd53fce80003da,law.gwu.edu,US,Herndon,20170,,2018-10-03 01:08:22
5bb4167cb1b21eccf7000001,student.mcneese.edu,US,Lake Charles,70609,,2018-10-03 01:08:14
5bb415c9927cfc5f82000364,ucmerced.edu,US,Davis,95616,,2018-10-03 01:05:15
5bb4135d9e8471d220000035,stu.norwich.edu,US,Northfield,5663,,2018-10-03 00:54:55
5bb41242b5ee263904000345,alumno.utesa.edu,DO,Santo Domingo,10202,,2018-10-03 00:50:11
5bb4122e821b96e354000335,louisiana.edu,US,Crowley,70526,,2018-10-03 00:49:51
5bb411a9aa12441cea00033f,ucdavis.edu,US,Davis,95616,,2018-10-03 00:47:38
5bb4104523cd53a86f000280,illinois.edu,US,Urbana,61801,,2018-10-03 00:41:43
5bb410319c3fe7c4ef0002f8,ucdavis.edu,US,Davis,95616,,2018-10-03 00:41:22
5bb41008821b96bbd400031b,mtu.edu,US,Grand Rapids,49525,,2018-10-03 00:40:42
5bb40fe3aa12440b7e00031c,hawk.iit.edu,US,Chicago,60616,,2018-10-03 00:40:04
5bb40fe0927cfcaa66000339,mymail.vcu.edu,US,Richmond,23284,,2018-10-03 00:40:01
5bb40efab5ee26cd3e000377,ucsd.edu,US,San Diego,92122,,2018-10-03 00:36:12
5bb40e6baa33d190950002ef,oswego.edu,US,Cicero,13039,,2018-10-03 00:33:48
5bb40e369c3fe7eef3000314,g.rit.edu,US,Rochester,14623,,2018-10-03 00:32:55
5bb40df423cd53ef53000204,duq.edu,US,Pittsburgh,15282,,2018-10-03 00:31:50
5bb40c65821b96caaf000302,villanova.edu,US,Newtown,18940,,2018-10-03 00:25:10
5bb40ba99e84717bcd00029d,ucsd.edu,US,San Diego,92122,,2018-10-03 00:22:02
5bb40a9b927cfc9dbc0002e7,suffolk.edu,US,Peabody,1960,,2018-10-03 00:17:33
5bb40a07927cfc32b8000288,iastate.edu,US,Ames,50010,,2018-10-03 00:15:05
5bb4094851d6f5fe9f000286,seas.upenn.edu,US,Philadelphia,19104,,2018-10-03 00:11:54
5bb409467fd36aa51b000256,bu.edu,US,Boston,2215,,2018-10-03 00:11:51
5bb407d723cd534403000213,missouri.edu,US,Overland Park,66213,,2018-10-03 00:05:45
5bb406fd51d6f5d11300023a,u.northwestern.edu,US,Chicago,60617,,2018-10-03 00:02:06
5bb406059c3fe76a8c0001dd,u.rochester.edu,US,Rochester,14627,,2018-10-02 23:57:58
5bb4048b7fd36a29ec00020e,winona.edu,US,Sparta,54656,,2018-10-02 23:51:40
5bb404799e84715ed6000213,pace.edu,US,Jersey City,7304,,2018-10-02 23:51:23
5bb403f7821b96570900025b,asu.edu,US,Diamond Bar,91765,,2018-10-02 23:49:12
5bb4031751d6f5849b0001fb,ctx.edu,US,Round Rock,78664,,2018-10-02 23:45:28
5bb400b4927cfcec910001b9,colorado.edu,US,Parker,80134,,2018-10-02 23:35:18
5bb3ff7b51d6f507110001d4,ucr.edu,US,,92521,,2018-10-02 23:30:05
5bb3fd1223cd537357000215,kent.edu,US,Roslindale,2131,,2018-10-02 23:19:47
5bb3fcae821b961b3a00015a,byui.edu,US,Milledgeville,31061,,2018-10-02 23:18:08
5bb3fc9a23cd53062c0001a0,miamioh.edu,US,Dyer,38330,,2018-10-02 23:17:48
5bb3fb2e961baef29200018c,mst.edu,US,Rolla,65401,,2018-10-02 23:11:43
5bb3facf7fd36aba2c0000fe,s.sfusd.edu,US,San Francisco,94112,,2018-10-02 23:10:08
5bb3fa62821b96bbd400017f,humboldt.edu,US,San Francisco,94103,,2018-10-02 23:08:19
5bb3f93d51d6f546b900014a,ucr.edu,US,,92521,,2018-10-02 23:03:26
5bb3f89251d6f5b42e000161,ucsd.edu,US,San Diego,92122,,2018-10-02 23:00:36
5bb3f78851d6f5144e00015e,temple.edu,US,Philadelphia,19132,,2018-10-02 22:56:09
5bb3f708821b96caaf000146,drexel.edu,US,Philadelphia,19104,,2018-10-02 22:54:01
5bb3f63baa1244997000011c,colorado.edu,US,Denver,80210,,2018-10-02 22:50:36
5bb3f55caa33d13dfa000105,bison.howard.edu,US,Washington,20019,,2018-10-02 22:46:54
5bb3f52951d6f5144e000123,vt.edu,US,Blacksburg,24060,,2018-10-02 22:46:02
5bb3f220aa33d1ca860000c9,albany.edu,US,Albany,12222,,2018-10-02 22:33:05
5bb3f074927cfc282c0000b1,kmsd.edu,US,Manitowoc,54220,,2018-10-02 22:25:58
5bb3f04e23cd534fe6000080,jcu.edu,US,Cleveland,44118,,2018-10-02 22:25:19
5bb3f00c7fd36adc5c0000af,pipeline.sbcc.edu,US,Santa Barbara,93105,,2018-10-02 22:24:13
5bb3eff6961bae012e0000a0,student.smc.edu,US,Santa Monica,90405,,2018-10-02 22:23:52
5bb3eed5927cfcc49d00008c,hawaii.edu,US,Honolulu,96822,,2018-10-02 22:19:02
5bb3eeacaa33d123ae00007c,otc.edu,US,Columbia,65203,,2018-10-02 22:18:21
5bb3ed8a23cd53c99c00006c,bu.edu,US,San Francisco,94107,,2018-10-02 22:13:32
5bb3ed10b5ee269f2500005e,buffalo.edu,US,Buffalo,14222,,2018-10-02 22:11:30
5bb3ecc17fd36a21bc000056,alumni.baylor.edu,US,,,,2018-10-02 22:10:10
5bb3eb609c3fe71d4f000043,osu.edu,US,Columbus,43210,,2018-10-02 22:04:17
5bb3eb4523cd53026700003d,ucsc.edu,US,Santa Cruz,95062,,2018-10-02 22:03:50
5bb3e96f9e8471548400001a,u.northwestern.edu,US,Evanston,60208,,2018-10-02 21:56:00
5bb3e873aa1244c053000009,student.cvtc.edu,US,Spring Valley,54767,,2018-10-02 21:51:48
5bb3e83b9e8471ea1f000002,uwosh.edu,US,Oshkosh,54901,,2018-10-02 21:50:53
5bb3e7db927cfc255100014c,ohio.edu,US,Athens,45701,,2018-10-02 21:49:16
5bb3e4c851d6f5711c000142,s.ccsd.edu,US,New City,10956,,2018-10-02 21:36:09
5bb3e434821b968933000119,ucr.edu,US,,92521,,2018-10-02 21:33:41
5bb3e32b9e8471866d00010a,oregonstate.edu,US,Corvallis,97331,,2018-10-02 21:29:17
5bb3e20faa33d1b1690000e6,wisc.edu,US,Madison,53706,,2018-10-02 21:24:33
5bb3e1fb961bae804a0000f3,g.cofc.edu,US,Charleston,29424,,2018-10-02 21:24:12
5bb3e147821b966f0d0000fe,uconn.edu,US,Weymouth,2188,,2018-10-02 21:21:12
5bb3dfd8961baedd890000c0,nyu.edu,US,Brooklyn,11238,,2018-10-02 21:15:05
5bb3df1e9c3fe70fc80000ad,student.sanjuan.edu,US,Citrus Heights,95610,,2018-10-02 21:12:00
5bb3dc52927cfca2f200006f,columbia.edu,US,Santa Rosa,95404,,2018-10-02 21:00:04
5bb3dbb77fd36ada0a00006f,oregonstate.edu,US,Corvallis,97331,,2018-10-02 20:57:28
5bb3da49b5ee2681ed000071,uno.edu,US,Baton Rouge,70803,,2018-10-02 20:51:23
5bb3d8e8b1b21e51fc00002d,hawk.iit.edu,US,Chicago,60616,,2018-10-02 20:45:29
5bb3d8e0961bae415500002d,albertus.edu,US,Bridgeport,6610,,2018-10-02 20:45:22
5bb3d63951d6f54841000202,ucsd.edu,US,San Diego,92122,,2018-10-02 20:34:03
5bb3d5989e8471d93e00023d,sonoma.edu,US,Kelseyville,95451,,2018-10-02 20:31:21
5bb3d569b1b21ecec10001c7,mail.greenriver.edu,US,Auburn,98092,,2018-10-02 20:30:34
5bb3d4a8b1b21ed24d000159,u.northwestern.edu,US,Evanston,60208,,2018-10-02 20:27:22
5bb3d46db1b21e6ee70001ff,vcu.edu,US,Richmond,23284,,2018-10-02 20:26:22
5bb3d3f4b5ee263e9400013e,bsu.edu,US,Muncie,47306,,2018-10-02 20:24:21
5bb3d27d51d6f5501e000199,drexel.edu,US,Philadelphia,19104,,2018-10-02 20:18:07
5bb3d264aa33d185900001ac,email.sc.edu,US,Columbia,29201,,2018-10-02 20:17:41
5bb3d1d4b5ee2646280001d1,smail.astate.edu,US,State University,72467,,2018-10-02 20:15:17
5bb3d1bbaa124443ba000148,mail.usf.edu,US,Tampa,33620,,2018-10-02 20:14:52
5bb3cfc8b1b21e7ded000053,drexel.edu,US,Philadelphia,19104,,2018-10-02 20:06:33
5bb3cf25aa1244a8d300012f,calstatela.edu,US,Los Angeles,90011,,2018-10-02 20:03:50
5bb3cf0e7fd36a9a2e0001cd,ndm.edu,US,Baltimore,21210,,2018-10-02 20:03:27
5bb3ced4961bae5c66000130,setonhill.edu,US,Greensburg,15601,,2018-10-02 20:02:30
5bb3cc6e9c3fe7c5530000f6,pop.belmont.edu,US,Nashville,37215,,2018-10-02 19:52:15
5bb3cbb951d6f5ba8900007a,student.sanjuan.edu,US,Citrus Heights,95610,,2018-10-02 19:49:14
5bb3cb2e927cfc06b40001fc,oregonstate.edu,US,Corvallis,97331,,2018-10-02 19:46:56
5bb3ca6db5ee26931e000159,g.cofc.edu,US,Charleston,29424,,2018-10-02 19:43:42
5bb3ca5c23cd538b5c00023a,massart.edu,US,Boston,2215,,2018-10-02 19:43:26
5bb3ca1eaa1244dab20000fc,crimson.ua.edu,US,Tuscaloosa,35487,,2018-10-02 19:42:24
5bb3c6f651d6f51a13000083,g.clemson.edu,US,New York,10036,,2018-10-02 19:28:55
5bb3c5f2961baeca63000054,cornell.edu,US,New York,10044,,2018-10-02 19:24:35
5bb3c5b7b1b21ea9c8000083,ttu.edu,US,Lubbock,79423,,2018-10-02 19:23:36
